Nama_Kota,ID_Komunitas,Komunitas
Addis Ababa,97,Blok Afrika Tengah & Barat (Frankofon)
Antananarivo,97,Blok Afrika Tengah & Barat (Frankofon)
Brazzaville,97,Blok Afrika Tengah & Barat (Frankofon)
Conakry,97,Blok Afrika Tengah & Barat (Frankofon)
Douala,97,Blok Afrika Tengah & Barat (Frankofon)
Garoua,97,Blok Afrika Tengah & Barat (Frankofon)
Kananga,97,Blok Afrika Tengah & Barat (Frankofon)
Kinshasa,97,Blok Afrika Tengah & Barat (Frankofon)
Kisangani,97,Blok Afrika Tengah & Barat (Frankofon)
Lubumbashi,97,Blok Afrika Tengah & Barat (Frankofon)
Mbuji-Mayi,97,Blok Afrika Tengah & Barat (Frankofon)
N'Djamena,97,Blok Afrika Tengah & Barat (Frankofon)
Pointe-Noire,97,Blok Afrika Tengah & Barat (Frankofon)
Tshikapa,97,Blok Afrika Tengah & Barat (Frankofon)
Yaoundé,97,Blok Afrika Tengah & Barat (Frankofon)
Guadalajara,109,Blok Budaya Amerika Tengah (Meksiko)
Havana,109,Blok Budaya Amerika Tengah (Meksiko)
Mexico City,109,Blok Budaya Amerika Tengah (Meksiko)
Monterrey,109,Blok Budaya Amerika Tengah (Meksiko)
Tegucigalpa,109,Blok Budaya Amerika Tengah (Meksiko)
Tijuana,109,Blok Budaya Amerika Tengah (Meksiko)
Zapopan,109,Blok Budaya Amerika Tengah (Meksiko)
Barranquilla,110,Blok Hispanik (Amerika Latin & Spanyol)
Bogotá,110,Blok Hispanik (Amerika Latin & Spanyol)
Buenos Aires,110,Blok Hispanik (Amerika Latin & Spanyol)
Cali,110,Blok Hispanik (Amerika Latin & Spanyol)
Casablanca,110,Blok Hispanik (Amerika Latin & Spanyol)
Marrakesh,110,Blok Hispanik (Amerika Latin & Spanyol)
Medellín,110,Blok Hispanik (Amerika Latin & Spanyol)
Rosario,110,Blok Hispanik (Amerika Latin & Spanyol)
Santa Cruz de la Sierra,110,Blok Hispanik (Amerika Latin & Spanyol)
Santiago,110,Blok Hispanik (Amerika Latin & Spanyol)
Santiago de los Caballeros,110,Blok Hispanik (Amerika Latin & Spanyol)
Santo Domingo,110,Blok Hispanik (Amerika Latin & Spanyol)
Tangier,110,Blok Hispanik (Amerika Latin & Spanyol)
Almaty,114,Blok Eropa Kontinental
Astana,114,Blok Eropa Kontinental
Barcelona,114,Blok Eropa Kontinental
Berlin,114,Blok Eropa Kontinental
Budapest,114,Blok Eropa Kontinental
Hamburg,114,Blok Eropa Kontinental
Madrid,114,Blok Eropa Kontinental
Milan,114,Blok Eropa Kontinental
Minsk,114,Blok Eropa Kontinental
Prague,114,Blok Eropa Kontinental
Rome,114,Blok Eropa Kontinental
Shymkent,114,Blok Eropa Kontinental
Sofia,114,Blok Eropa Kontinental
Vienna,114,Blok Eropa Kontinental
Accra,119,Blok Commonwealth (Oceania & Afrika Timur)
Adelaide,119,Blok Commonwealth (Oceania & Afrika Timur)
Auckland,119,Blok Commonwealth (Oceania & Afrika Timur)
Brisbane,119,Blok Commonwealth (Oceania & Afrika Timur)
Kumasi,119,Blok Commonwealth (Oceania & Afrika Timur)
Melbourne,119,Blok Commonwealth (Oceania & Afrika Timur)
Mombasa,119,Blok Commonwealth (Oceania & Afrika Timur)
Monrovia,119,Blok Commonwealth (Oceania & Afrika Timur)
Nairobi,119,Blok Commonwealth (Oceania & Afrika Timur)
Perth,119,Blok Commonwealth (Oceania & Afrika Timur)
Sydney,119,Blok Commonwealth (Oceania & Afrika Timur)
Bandar Lampung,121,Blok Domestik Indonesia
Bandung,121,Blok Domestik Indonesia
Batam,121,Blok Domestik Indonesia
Bekasi,121,Blok Domestik Indonesia
Depok,121,Blok Domestik Indonesia
Makassar,121,Blok Domestik Indonesia
Malang,121,Blok Domestik Indonesia
Medan,121,Blok Domestik Indonesia
Palembang,121,Blok Domestik Indonesia
Semarang,121,Blok Domestik Indonesia
South Tangerang,121,Blok Domestik Indonesia
Surabaya,121,Blok Domestik Indonesia
Tangerang,121,Blok Domestik Indonesia
Agra,122,Blok Regional India
Ahmedabad,122,Blok Regional India
Amritsar,122,Blok Regional India
Aurangabad,122,Blok Regional India
Bengaluru,122,Blok Regional India
Bhopal,122,Blok Regional India
Delhi,122,Blok Regional India
Faridabad,122,Blok Regional India
Ghaziabad,122,Blok Regional India
Gwalior,122,Blok Regional India
Howrah,122,Blok Regional India
Jabalpur,122,Blok Regional India
Jaipur,122,Blok Regional India
Jamshedpur,122,Blok Regional India
Jodhpur,122,Blok Regional India
Kanpur,122,Blok Regional India
Kolkata,122,Blok Regional India
Lucknow,122,Blok Regional India
Ludhiana,122,Blok Regional India
Madurai,122,Blok Regional India
Meerut,122,Blok Regional India
Mumbai,122,Blok Regional India
Nagpur,122,Blok Regional India
Nashik,122,Blok Regional India
Patna,122,Blok Regional India
Prayagraj,122,Blok Regional India
Pune,122,Blok Regional India
Raipur,122,Blok Regional India
Rajkot,122,Blok Regional India
Ranchi,122,Blok Regional India
Srinagar,122,Blok Regional India
Surat,122,Blok Regional India
Thane,122,Blok Regional India
Vadodara,122,Blok Regional India
Vasai-Virar,122,Blok Regional India
Vijayawada,122,Blok Regional India
Visakhapatnam,122,Blok Regional India
Faisalabad,123,Blok Asia Selatan (Pakistan)
Gujranwala,123,Blok Asia Selatan (Pakistan)
Hyderabad,123,Blok Asia Selatan (Pakistan)
Islamabad,123,Blok Asia Selatan (Pakistan)
Karachi,123,Blok Asia Selatan (Pakistan)
Lahore,123,Blok Asia Selatan (Pakistan)
Multan,123,Blok Asia Selatan (Pakistan)
Peshawar,123,Blok Asia Selatan (Pakistan)
Quetta,123,Blok Asia Selatan (Pakistan)
Rawalpindi,123,Blok Asia Selatan (Pakistan)
Abuja,221,Blok Regional Nigeria
Brasília,221,Blok Regional Nigeria
Ibadan,221,Blok Regional Nigeria
Lagos,221,Blok Regional Nigeria
Luanda,221,Blok Regional Nigeria
Manaus,221,Blok Regional Nigeria
Maputo,221,Blok Regional Nigeria
Matola,221,Blok Regional Nigeria
Ogbomosho,221,Blok Regional Nigeria
Onitsha,221,Blok Regional Nigeria
Port Harcourt,221,Blok Regional Nigeria
São Paulo,221,Blok Regional Nigeria
Algiers,228,Blok Asia Tengah & Mauritania
Amman,228,Blok Asia Tengah & Mauritania
Baghdad,228,Blok Asia Tengah & Mauritania
Basra,228,Blok Asia Tengah & Mauritania
Irbid,228,Blok Asia Tengah & Mauritania
Kabul,228,Blok Asia Tengah & Mauritania
Kuwait City,228,Blok Asia Tengah & Mauritania
Mosul,228,Blok Asia Tengah & Mauritania
Muscat,228,Blok Asia Tengah & Mauritania
Nouakchott,228,Blok Asia Tengah & Mauritania
Ahvaz,302,Blok Ekonomi Asia Pasifik
Baku,302,Blok Ekonomi Asia Pasifik
Beirut,302,Blok Ekonomi Asia Pasifik
Bishkek,302,Blok Ekonomi Asia Pasifik
Fukuoka,302,Blok Ekonomi Asia Pasifik
Gazipur,302,Blok Ekonomi Asia Pasifik
Hiroshima,302,Blok Ekonomi Asia Pasifik
Isfahan,302,Blok Ekonomi Asia Pasifik
Kobe,302,Blok Ekonomi Asia Pasifik
Kuala Lumpur,302,Blok Ekonomi Asia Pasifik
Kyoto,302,Blok Ekonomi Asia Pasifik
Mandalay,302,Blok Ekonomi Asia Pasifik
Nagoya,302,Blok Ekonomi Asia Pasifik
Naypyidaw,302,Blok Ekonomi Asia Pasifik
Osaka,302,Blok Ekonomi Asia Pasifik
Phnom Penh,302,Blok Ekonomi Asia Pasifik
Pyongyang,302,Blok Ekonomi Asia Pasifik
Sapporo,302,Blok Ekonomi Asia Pasifik
Sendai,302,Blok Ekonomi Asia Pasifik
Tehran,302,Blok Ekonomi Asia Pasifik
Tokyo,302,Blok Ekonomi Asia Pasifik
Ulaanbaatar,302,Blok Ekonomi Asia Pasifik
Yangon,302,Blok Ekonomi Asia Pasifik
Yerevan,302,Blok Ekonomi Asia Pasifik
Yokohama,302,Blok Ekonomi Asia Pasifik