Negara_A,Negara_B,Skor_Kemiripan
Nigeria,Oman,0.0
Nigeria,Kyrgyzstan,0.0
Nigeria,Australia,0.0
Liberia,Azerbaijan,0.0
Liberia,Indonesia,0.0
Liberia,Afghanistan,0.0
Liberia,Bangladesh,0.0
Liberia,Portugal,0.0
Liberia,Brazil,0.0
Liberia,Japan,0.0
Liberia,Cambodia,0.0
Liberia,Armenia,0.0
Liberia,Hungary,0.0
Liberia,North Korea,0.0
Liberia,Malaysia,0.0
Liberia,Myanmar,0.0
Liberia,Iran,0.0
Guinea,Mexico,0.0
Guinea,Spain,0.0
Guinea,Colombia,0.0
Guinea,Argentina,0.0
Guinea,Chile,0.0
Guinea,Honduras,0.0
Guinea,Dominican Republic,0.0
Guinea,Peru,0.0
Guinea,Bolivia,0.0
Guinea,Kazakhstan,0.0
Guinea,Belarus,0.0
Guinea,Bulgaria,0.0
Guinea,Italy,0.0
Guinea,Czech Republic,0.0
Guinea,Azerbaijan,0.0
Guinea,Indonesia,0.0
Guinea,India,0.0
Guinea,Pakistan,0.0
Guinea,New Zealand,0.0
Guinea,Afghanistan,0.0
Guinea,Bangladesh,0.0
Guinea,Portugal,0.0
Guinea,Brazil,0.0
Guinea,Japan,0.0
Guinea,Cambodia,0.0
Republic of the Congo,Honduras,0.0
Republic of the Congo,Dominican Republic,0.0
Republic of the Congo,Peru,0.0
Republic of the Congo,Bolivia,0.0
Republic of the Congo,Kazakhstan,0.0
Republic of the Congo,Belarus,0.0
Republic of the Congo,Bulgaria,0.0
Republic of the Congo,Italy,0.0
Republic of the Congo,Czech Republic,0.0
Republic of the Congo,Azerbaijan,0.0
Republic of the Congo,Indonesia,0.0
Republic of the Congo,India,0.0
Republic of the Congo,Pakistan,0.0
Republic of the Congo,New Zealand,0.0
Republic of the Congo,Afghanistan,0.0
Republic of the Congo,Bangladesh,0.0
Republic of the Congo,Portugal,0.0
Republic of the Congo,Brazil,0.0
Republic of the Congo,Japan,0.0
Republic of the Congo,Cambodia,0.0
Republic of the Congo,Armenia,0.0
Republic of the Congo,Hungary,0.0
Republic of the Congo,North Korea,0.0
Republic of the Congo,Malaysia,0.0
Republic of the Congo,Myanmar,0.0
Republic of the Congo,Iran,0.0
Kazakhstan,Algeria,0.0
Kazakhstan,Australia,0.0
Kazakhstan,Ethiopia,0.0
Belarus,Nigeria,0.0
Belarus,Liberia,0.0
Belarus,Azerbaijan,0.0
Belarus,Indonesia,0.0
Belarus,India,0.0
Belarus,Pakistan,0.0
Belarus,Angola,0.0
Belarus,Mozambique,0.0
Belarus,Kenya,0.0
Belarus,Ghana,0.0
Belarus,New Zealand,0.0
Belarus,Afghanistan,0.0
Belarus,Bangladesh,0.0
Belarus,Morocco,0.0
Belarus,Mauritania,0.0
Belarus,Brazil,0.0
Belarus,Japan,0.0
Belarus,Cambodia,0.0
Belarus,Armenia,0.0
Belarus,North Korea,0.0
Belarus,Malaysia,0.0
Belarus,Myanmar,0.0
Peru,Nigeria,0.0
Peru,Liberia,0.0
Peru,Azerbaijan,0.0
Peru,Indonesia,0.0
Peru,India,0.0
Peru,Pakistan,0.0
Peru,Angola,0.0
Peru,Mozambique,0.0
Peru,Kenya,0.0
Peru,Ghana,0.0
Peru,New Zealand,0.0
Peru,Afghanistan,0.0
Peru,Bangladesh,0.0
Peru,Morocco,0.0
Peru,Mauritania,0.0
Peru,Portugal,0.0
Peru,Japan,0.0
Peru,Cambodia,0.0
Peru,Armenia,0.0
Peru,Hungary,0.0
Peru,North Korea,0.0
Peru,Malaysia,0.0
Peru,Myanmar,0.0
Peru,Iran,0.0
Peru,Mongolia,0.0
Peru,Jordan,0.0
Peru,Iraq,0.0
Peru,Lebanon,0.0
Peru,Kuwait,0.0
Peru,Oman,0.0
Peru,Algeria,0.0
Peru,Kyrgyzstan,0.0
Peru,Australia,0.0
Peru,Ethiopia,0.0
Czech Republic,Malaysia,0.0
Czech Republic,Myanmar,0.0
Czech Republic,Iran,0.0
Czech Republic,Mongolia,0.0
Czech Republic,Jordan,0.0
Czech Republic,Iraq,0.0
Czech Republic,Lebanon,0.0
Czech Republic,Kuwait,0.0
Czech Republic,Oman,0.0
Czech Republic,Algeria,0.0
Czech Republic,Kyrgyzstan,0.0
Czech Republic,Australia,0.0
Czech Republic,Ethiopia,0.0
Nigeria,Azerbaijan,0.0
Nigeria,Indonesia,0.0
Nigeria,Afghanistan,0.0
Nigeria,Bangladesh,0.0
Nigeria,Brazil,0.0
Nigeria,Japan,0.0
Nigeria,Cambodia,0.0
Nigeria,Armenia,0.0
Nigeria,Hungary,0.0
Nigeria,North Korea,0.0
Nigeria,Malaysia,0.0
Cameroon,Afghanistan,0.0
Cameroon,Bangladesh,0.0
Cameroon,Portugal,0.0
Cameroon,Brazil,0.0
Cameroon,Japan,0.0
Cameroon,Cambodia,0.0
Cameroon,Armenia,0.0
Cameroon,Hungary,0.0
Cameroon,North Korea,0.0
Cameroon,Malaysia,0.0
Cameroon,Myanmar,0.0
Cameroon,Iran,0.0
Cameroon,Mongolia,0.0
Cameroon,Jordan,0.0
Cameroon,Iraq,0.0
Cameroon,Lebanon,0.0
Cameroon,Kuwait,0.0
Cameroon,Oman,0.0
Cameroon,Kyrgyzstan,0.0
Cameroon,Australia,0.0
Democratic Republic of the Congo,Germany,0.0
Democratic Republic of the Congo,Cuba,0.0
Democratic Republic of the Congo,Austria,0.0
Belarus,Iran,0.0
Belarus,Mongolia,0.0
Belarus,Jordan,0.0
Belarus,Iraq,0.0
Belarus,Lebanon,0.0
Belarus,Kuwait,0.0
Belarus,Oman,0.0
Belarus,Algeria,0.0
Belarus,Kyrgyzstan,0.0
Belarus,Australia,0.0
Belarus,Ethiopia,0.0
Bulgaria,Nigeria,0.0
Bulgaria,Liberia,0.0
Bulgaria,Azerbaijan,0.0
Bulgaria,Indonesia,0.0
Bulgaria,India,0.0
Bulgaria,Pakistan,0.0
Bulgaria,Angola,0.0
Bulgaria,Mozambique,0.0
Bulgaria,Kenya,0.0
Bulgaria,Ghana,0.0
Bulgaria,New Zealand,0.0
Bulgaria,Afghanistan,0.0
Bulgaria,Bangladesh,0.0
Bulgaria,Morocco,0.0
Bulgaria,Mauritania,0.0
Bulgaria,Brazil,0.0
Bulgaria,Japan,0.0
Bulgaria,Cambodia,0.0
Bulgaria,Armenia,0.0
Bulgaria,North Korea,0.0
Chad,Bangladesh,0.0
Chad,Portugal,0.0
Chad,Brazil,0.0
Chad,Japan,0.0
Chad,Cambodia,0.0
Chad,Armenia,0.0
Chad,Hungary,0.0
Chad,North Korea,0.0
Chad,Malaysia,0.0
Chad,Myanmar,0.0
Chad,Iran,0.0
Chad,Mongolia,0.0
Chad,Kyrgyzstan,0.0
Chad,Australia,0.0
Republic of the Congo,Germany,0.0
Republic of the Congo,Cuba,0.0
Republic of the Congo,Austria,0.0
Republic of the Congo,Mexico,0.0
Republic of the Congo,Spain,0.0
Republic of the Congo,Colombia,0.0
Republic of the Congo,Argentina,0.0
Republic of the Congo,Chile,0.0
Japan,Australia,0.0
Japan,Ethiopia,0.0
Cambodia,Hungary,0.0
Cambodia,Algeria,0.0
Cambodia,Australia,0.0
Cambodia,Ethiopia,0.0
Armenia,Hungary,0.0
Mozambique,Myanmar,0.0
Mozambique,Iran,0.0
Mozambique,Mongolia,0.0
Mozambique,Jordan,0.0
Mozambique,Iraq,0.0
Mozambique,Lebanon,0.0
Mozambique,Kuwait,0.0
Mozambique,Oman,0.0
Mozambique,Kyrgyzstan,0.0
Mozambique,Australia,0.0
Kenya,Afghanistan,0.0
Kenya,Bangladesh,0.0
Kenya,Portugal,0.0
Kenya,Brazil,0.0
Kenya,Japan,0.0
Kenya,Cambodia,0.0
Kenya,Armenia,0.0
Kenya,Hungary,0.0
Kenya,North Korea,0.0
Kenya,Malaysia,0.0
Kenya,Myanmar,0.0
Kenya,Iran,0.0
Kenya,Mongolia,0.0
Kenya,Jordan,0.0
Kenya,Iraq,0.0
Kenya,Lebanon,0.0
Kenya,Kuwait,0.0
Kenya,Oman,0.0
Kenya,Kyrgyzstan,0.0
Bangladesh,Algeria,0.0
Bangladesh,Australia,0.0
Bangladesh,Ethiopia,0.0
Morocco,Portugal,0.0
Morocco,Brazil,0.0
Morocco,Japan,0.0
Morocco,Cambodia,0.0
Morocco,Armenia,0.0
Morocco,Hungary,0.0
Morocco,North Korea,0.0
Morocco,Malaysia,0.0
Morocco,Myanmar,0.0
Morocco,Iran,0.0
Morocco,Mongolia,0.0
Cuba,Malaysia,0.0
Cuba,Myanmar,0.0
Cuba,Iran,0.0
Cuba,Mongolia,0.0
Cuba,Jordan,0.0
Cuba,Iraq,0.0
Cuba,Lebanon,0.0
Cuba,Kuwait,0.0
Cuba,Oman,0.0
Cuba,Algeria,0.0
Cuba,Kyrgyzstan,0.0
Cuba,Australia,0.0
Cuba,Ethiopia,0.0
Austria,Mexico,0.0
Austria,Colombia,0.0
Austria,Argentina,0.0
Austria,Chile,0.0
Austria,Honduras,0.0
Austria,Dominican Republic,0.0
Austria,Peru,0.0
Austria,Bolivia,0.0
Austria,Nigeria,0.0
Austria,Liberia,0.0
Austria,Azerbaijan,0.0
Austria,Indonesia,0.0
Austria,India,0.0
Austria,Pakistan,0.0
Austria,Angola,0.0
Austria,Mozambique,0.0
Austria,Kenya,0.0
Mexico,Algeria,0.0
Mexico,Kyrgyzstan,0.0
Mexico,Australia,0.0
Mexico,Ethiopia,0.0
Spain,Nigeria,0.0
Spain,Liberia,0.0
Spain,Azerbaijan,0.0
Spain,Indonesia,0.0
Spain,India,0.0
Spain,Pakistan,0.0
Spain,Angola,0.0
Spain,Mozambique,0.0
Spain,Kenya,0.0
Spain,Ghana,0.0
Spain,New Zealand,0.0
Spain,Afghanistan,0.0
Spain,Bangladesh,0.0
Spain,Morocco,0.0
Spain,Mauritania,0.0
Spain,Brazil,0.0
Cuba,Kazakhstan,0.0
Cuba,Belarus,0.0
Cuba,Bulgaria,0.0
Cuba,Italy,0.0
Cuba,Czech Republic,0.0
Cuba,Nigeria,0.0
Cuba,Liberia,0.0
Cuba,Azerbaijan,0.0
Cuba,Indonesia,0.0
Cuba,India,0.0
Cuba,Pakistan,0.0
Cuba,Angola,0.0
Cuba,Mozambique,0.0
Cuba,Kenya,0.0
Cuba,Ghana,0.0
Cuba,New Zealand,0.0
Cuba,Afghanistan,0.0
Cuba,Bangladesh,0.0
Cuba,Morocco,0.0
Cuba,Mauritania,0.0
Cuba,Portugal,0.0
Cuba,Brazil,0.0
Cuba,Japan,0.0
Cuba,Cambodia,0.0
Cuba,Armenia,0.0
Cuba,Hungary,0.0
Cuba,North Korea,0.0
Bolivia,Kazakhstan,0.0
Bolivia,Belarus,0.0
Bolivia,Bulgaria,0.0
Bolivia,Italy,0.0
Bolivia,Czech Republic,0.0
Bolivia,Nigeria,0.0
Bolivia,Liberia,0.0
Bolivia,Azerbaijan,0.0
Bolivia,Indonesia,0.0
Bolivia,India,0.0
Bolivia,Pakistan,0.0
Bolivia,Angola,0.0
Bolivia,Mozambique,0.0
Bolivia,Kenya,0.0
Bolivia,Ghana,0.0
Bolivia,New Zealand,0.0
Bolivia,Afghanistan,0.0
Bolivia,Bangladesh,0.0
Bolivia,Morocco,0.0
Bolivia,Mauritania,0.0
Bolivia,Portugal,0.0
Bolivia,Japan,0.0
Bolivia,Cambodia,0.0
Bolivia,Armenia,0.0
Bolivia,Hungary,0.0
Bolivia,North Korea,0.0
Bolivia,Malaysia,0.0
Bolivia,Myanmar,0.0
Bolivia,Iran,0.0
Bolivia,Mongolia,0.0
Bolivia,Jordan,0.0
Bolivia,Iraq,0.0
Bolivia,Lebanon,0.0
Bolivia,Kuwait,0.0
Liberia,Mongolia,0.0
Liberia,Jordan,0.0
Liberia,Iraq,0.0
Liberia,Lebanon,0.0
Liberia,Kuwait,0.0
Liberia,Oman,0.0
Liberia,Kyrgyzstan,0.0
Liberia,Australia,0.0
Azerbaijan,Angola,0.0
Azerbaijan,Mozambique,0.0
Azerbaijan,Kenya,0.0
Azerbaijan,Ghana,0.0
Azerbaijan,New Zealand,0.0
Azerbaijan,Morocco,0.0
Azerbaijan,Mauritania,0.0
Azerbaijan,Portugal,0.0
Azerbaijan,Brazil,0.0
Azerbaijan,Hungary,0.0
Indonesia,Australia,0.0
Indonesia,Ethiopia,0.0
India,Angola,0.0
India,Mozambique,0.0
India,Morocco,0.0
India,Mauritania,0.0
India,Portugal,0.0
India,Brazil,0.0
India,Hungary,0.0
India,Algeria,0.0
India,Australia,0.0
India,Ethiopia,0.0
Pakistan,Angola,0.0
Pakistan,Mozambique,0.0
Azerbaijan,Algeria,0.0
Azerbaijan,Australia,0.0
Azerbaijan,Ethiopia,0.0
Indonesia,Angola,0.0
Indonesia,Mozambique,0.0
Indonesia,Kenya,0.0
Indonesia,Ghana,0.0
Indonesia,New Zealand,0.0
Indonesia,Morocco,0.0
Indonesia,Mauritania,0.0
Indonesia,Portugal,0.0
Indonesia,Brazil,0.0
Indonesia,Hungary,0.0
Indonesia,Algeria,0.0
Austria,Ghana,0.0
Austria,New Zealand,0.0
Austria,Afghanistan,0.0
Austria,Bangladesh,0.0
Austria,Morocco,0.0
Austria,Mauritania,0.0
Austria,Brazil,0.0
Austria,Japan,0.0
Austria,Cambodia,0.0
Austria,Armenia,0.0
Austria,North Korea,0.0
Austria,Malaysia,0.0
Austria,Myanmar,0.0
Austria,Iran,0.0
Austria,Mongolia,0.0
Austria,Jordan,0.0
Austria,Iraq,0.0
Austria,Lebanon,0.0
Austria,Kuwait,0.0
Austria,Oman,0.0
Austria,Algeria,0.0
Austria,Kyrgyzstan,0.0
Austria,Australia,0.0
Austria,Ethiopia,0.0
Bolivia,Oman,0.0
Bolivia,Algeria,0.0
Bolivia,Kyrgyzstan,0.0
Bolivia,Australia,0.0
Bolivia,Ethiopia,0.0
Kazakhstan,Nigeria,0.0
Kazakhstan,Liberia,0.0
Kazakhstan,Angola,0.0
Kazakhstan,Mozambique,0.0
Kazakhstan,Kenya,0.0
Kazakhstan,Ghana,0.0
Kazakhstan,New Zealand,0.0
Kazakhstan,Morocco,0.0
Kazakhstan,Mauritania,0.0
Kazakhstan,Brazil,0.0
New Zealand,Ethiopia,0.0
Afghanistan,Portugal,0.0
Afghanistan,Brazil,0.0
Afghanistan,Hungary,0.0